"S","T","F","TM","CO","C",""
"8.0075400783966E-8","15478577.037128","377483305.58865","139.13705318327","62.884419274991","7.6325892253312",""
"8.7268379293949E-8","19299852.106788","213845359.19859","163.17592915238","59.790445630619","8.4624514399323",""
"9.2025055626548E-8","22192021.335842","430553082.39873","240.7205482483","39.77988624776","3.7065418159661",""
"8.7133097099589E-8","21193668.942176","500000000","182.46728200993","52.047608284234","0.64835145356825",""
"8.4836600810207E-8","17208596.014518","303482452.41766","171.66284599632","50.798510908134","3.205693795575",""
"9.0869382561432E-8","14749489.314571","249767359.98766","144.76978985562","51.833851154297","2.7689069634103",""
"8.0575624563519E-8","15570931.830988","258301504.72859","225.42084220736","40.588426931663","5.099274081479",""
"9.5446230222677E-8","22438207.418918","210226581.09784","139.95085392754","62.983706297106","3.9215949727079",""
"8.2014309407833E-8","18644016.829769","500000000","173.21080037544","54.767900235388","9.1372704166386",""
"1.0E-7","24449284.068768","359312035.73412","231.87151495892","51.554560158372","8.3700139664191",""
"8.4621954523736E-8","11940499.516636","288317843.41076","41.709771021101","34.067066741822","1.303599459929",""
"9.5182207178229E-8","13329371.951664","388288306.10924","187.23771575815","44.245213940059","0.94760445400854",""
"9.2893033676755E-8","20027018.48239","500000000","158.19268513172","63.970574628151","4.2731165631921",""
"8.1866784076548E-8","26622356.960528","394834261.17459","96.402822624778","43.804208712314","2.9896153204884",""
"9.0459709368757E-8","20477287.487281","499253395.69604","156.04452601197","60.902390270833","3.7108805675962",""
"9.203480039168E-8","22879392.56835","370369231.97898","99.10099597766","45.107334969326","3.1089636322598",""
"8.9461404227032E-8","16175828.48372","490119193.50882","163.26301166847","41.988239941897","5.7085740439869",""
"8.0E-8","16132793.446892","82750407.555406","100.65080861065","47.213036986164","0.56524752619795",""
"8.7230672137976E-8","16929526.152439","64373984.472804","96.642873756751","46.818405727754","2.4908385249495",""
"8.9182258952889E-8","21583902.84531","232870258.69","153.31737529833","63.904887007694","2.7590219866215",""
"9.4071496808548E-8","28371441.182265","500000000","100.58542109939","60.346732733557","6.7013640642958",""
"9.8666364581388E-8","20170101.124828","500000000","140.94094599897","56.984289328379","5.6537468251364",""
"8.4903034515618E-8","16487262.186294","467787846.10686","133.46589530358","47.342565207548","6.3547746852727",""
"9.4160845289532E-8","15716864.966439","110341950.23118","47.493430296253","53.046684234446","3.5733930955797",""
"9.3843490081688E-8","29390225.970441","447689690.04607","188.61941299198","49.091569097005","0.63652840552575",""
"8.2001805310036E-8","23867797.436711","429181930.17461","167.7548613543","43.666784171862","4.5849952603461",""
"8.8221075685977E-8","24877325.519476","323790264.99435","216.0537731399","52.735481903906","6.16860790804",""
"8.9321737351133E-8","20439086.002365","192562768.45749","176.53280295428","55.322306244163","2.4679938339902",""
"8.8003227430585E-8","21440848.802715","270544339.64728","104.96892431706","36.387176280718","7.2590125415071",""
"8.0E-8","13241019.435006","315330563.33627","175.94005900149","55.720504100967","8.5344663530012",""
"8.7723896366977E-8","25220771.866694","219115352.18898","210.48352803126","60.398389531933","2.7274078228171",""
"9.2809726039951E-8","13607603.194487","498211473.48959","106.78698225307","59.555063649316","0.25775159089253",""
"9.0471049165992E-8","10000000","285520151.39259","232.3040858093","52.417339571902","9.4836814805372",""
"8.8964518271081E-8","22289883.262595","290177452.26793","90.920115943462","59.886739754045","2.9464011931756",""
"9.3066206489497E-8","24981392.986923","500000000","157.12637439303","63.215479496667","8.5890637500319",""
"8.076287286262E-8","11666517.738536","415532419.59283","77.255447954144","54.193747669971","8.3796223393644",""
"8.2659382117778E-8","16927973.605908","241059697.08713","90.807865674257","55.574467514727","1.599493223582",""
"8.9114728009028E-8","15308867.278749","213318681.43781","204.75494265605","34.551986410839","6.9191238922953",""
"8.5476821751999E-8","25646180.557814","426920246.13216","158.93123239844","67.36073538323","3.1546185165319",""
"9.13322258899E-8","24039517.62775","471301663.38187","176.13621651535","46.350855282929","3.0528402548197",""
"8.216189800616E-8","19824006.672444","322656094.87615","213.1267909174","28.357246688435","7.61289921139",""
"8.8995077917084E-8","18988908.037314","413655306.59925","210.11228415028","44.285927384797","8.3562451002678",""
"8.6130518911827E-8","24120738.929004","433287901.73281","165.94893454604","47.951541430123","2.4416584630408",""
"8.5439113576734E-8","16996009.416916","313385778.44498","102.12305975934","50.583663279903","9.5087728112891",""
"8.69935255772E-8","27706088.66591","500000000","215.9239003374","44.66701103852","3.0102638583845",""
"1.0E-7","17868495.689264","500000000","257.735554313","43.15186411621","6.2478759530449",""
"9.2712456116563E-8","22983877.853268","500000000","166.46135254508","44.009424308261","9.5278379979673",""
"8.1788122313205E-8","24285615.890992","395458459.55846","109.98247119752","59.314979437252","6.9011834006334",""
"9.7940975871832E-8","13764300.367354","500000000","123.60206271517","41.048660202988","8.0948840800967",""
"9.8964809105169E-8","16069198.122683","297973131.81437","219.25121557406","51.113086517156","7.4948494937206",""
"9.17929930855E-8","24527640.243434","317260452.65568","132.97458940031","37.158907001933","8.1048152803643",""
"8.2888376842211E-8","20446402.768286","358354879.34757","189.29984712272","45.355111390326","6.7728059851306",""
"9.0997362775517E-8","10000000","216777966.54667","126.38087739989","44.733802945904","6.5016086968495",""
"8.9406646560456E-8","23915856.498723","138491169.61068","147.92095011575","53.738132281777","8.5267593830041",""
"9.5284909543185E-8","10000000","403839048.67792","185.12526325182","32.426730840934","5.7652203890935",""
"9.1553312793986E-8","15588217.719413","273381444.42506","84.190047374473","63.087252255365","7.9480573139011",""
"9.5838458459006E-8","28100596.518934","331130590.01662","134.35599826187","63.200667948729","5.9884222599383",""
"9.4203906650048E-8","15936998.08848","455722657.58694","96.738899959687","54.014112955032","2.7390999354061",""
"9.7428035701161E-8","14680709.147307","500000000","148.81441717587","54.684221652068","5.1627551876901",""
"8.1419779056748E-8","21024407.810481","455400476.44989","81.019127122433","46.003743666998","7.0516672970886",""
"9.0787372629272E-8","21070864.592072","322111478.88392","117.2249136502","54.943204115724","1.4801013686422",""
"8.0E-8","20891633.334975","258716084.60983","177.44082401088","51.865432264336","0.44361401741087",""
"9.5841873833235E-8","30000000","500000000","105.44366020459","53.157073005824","3.5767054196727",""
"8.4800320687111E-8","26872113.96997","284382327.22167","226.96889230394","69.205631092021","6.203597321638",""
"9.0717091795465E-8","23875025.544397","498001878.33298","192.84666200975","57.343180575221","6.7404081183194",""
"9.2130328419455E-8","11939530.450233","419524636.02171","132.57406530209","50.948303438282","7.5015958962634",""
"9.7471098353881E-8","23676190.866073","260914777.79468","270.22562349417","45.809701642484","0.29385126353531",""
"8.8558776680784E-8","30000000","443627574.69081","203.17206618704","50.823845791739","5.9943557846976",""
"9.367253453086E-8","15388146.01897","309609606.28247","154.02067457135","41.810364064606","1.598052537175",""
"9.1140929433231E-8","19487779.638504","290392710.56717","177.29005753404","53.03200978475","8.7505329349077",""
"9.437674342378E-8","21716050.013949","500000000","193.85520867702","45.634117784385","4.4809557386796",""
"8.9277539947752E-8","11230931.976122","265737920.17601","108.56187195832","42.095427614103","2.7771361384955",""
"8.5597385017091E-8","13821762.713631","460368540.36378","118.90745684174","43.296646330149","0.84283259362696",""
"8.0981416448481E-8","16614127.317971","273523630.87497","109.49967537715","53.392592934779","1.0396669570803",""
"9.1216339936927E-8","24233905.516359","181688242.40807","105.40443783567","65.785033761445","6.3319559000509",""
"8.886860864262E-8","13820912.244672","403406145.53329","141.63202065025","42.939472408819","7.0239103497617",""
"9.3066802813815E-8","19358862.10047","296304396.18653","104.36124159492","48.872465011813","3.7365587263381",""
"8.4862457772685E-8","23122412.775106","463561719.1535","219.29180133993","48.787344455284","5.3404187001552",""
"8.821600383648E-8","10000000","72862876.642667","165.15500997549","41.126457646254","8.6064452490168",""
"8.7955915286487E-8","21768611.616003","255829419.69272","188.28734909618","47.783213231863","8.3694844145621",""
"9.1164807027011E-8","20692882.722124","264887215.94121","192.66646423279","44.855963068213","1.3664782730975",""
"9.7927175344105E-8","13576514.823288","289105303.28771","106.95468305092","44.253445081918","9.6874242555393",""
"8.7554389652714E-8","10000000","500000000","89.694913041045","53.209204314617","8.4132624226439",""
"8.6928089651643E-8","23563872.320622","490455871.02421","152.59519354787","50.186672332082","6.8074787491724",""
"9.1636648572933E-8","10000000","189808469.76239","73.798959581596","40.816589879184","9.6820193955541",""
"9.2615416571158E-8","17858043.486864","500000000","221.55112977015","42.837866140333","0.55850074238198",""
"8.8664727722177E-8","24579714.951063","500000000","268.78779622198","66.263390268361","5.4527929173101",""
"9.0577807061809E-8","27865170.170315","396306079.76712","166.23475188001","32.177477643459","4.4029688568314",""
"9.2523496823496E-8","28463167.648143","50000000","69.650466742762","54.097388783854","8.6188655931126",""
"8.7155224269652E-8","15028137.221685","340929434.78306","147.4602772453","28.196137936233","5.2661359386354",""
"9.4197331690718E-8","27963866.990792","384583729.51725","39.352129554541","59.295423201035","3.8834920835656",""
"1.0E-7","23399382.29149","275623596.07266","37.692683573078","45.609678445144","4.4375380211479",""
"8.7897014573012E-8","22730608.555744","442534545.83361","136.95751105405","57.15667365803","8.2253309301342",""
"8.5032637228818E-8","11287107.333219","146857970.00631","161.22325539711","37.26363841789","6.634552323596",""
"9.6290503672392E-8","24048917.521115","320264875.64735","62.017819921583","50.237530733759","4.3193175537394",""
"9.4837382173118E-8","14206958.08631","401926352.6065","127.28699804905","47.796394316802","0.55618692112381",""
"9.1447012499985E-8","30000000","396774456.83732","172.73407911834","44.673636257628","2.304551772468",""
"8.831167731262E-8","18999900.938406","275811267.37164","121.23268878532","47.963590296826","6.1462151044327",""
"9.8520485056727E-8","22523571.647047","301809485.05626","127.61753054614","60.45002947309","1.5385154255039",""
"9.0281773698874E-8","14234647.351369","427829557.10129","118.21502260626","57.488811622706","9.5323765148256",""
"9.7815210593659E-8","24999956.678787","214242885.31659","158.26417361852","50.392532623375","5.6313781738693",""
"8.8442972342438E-8","21786457.309213","280249836.85237","20.864736106612","58.663685340373","9.8707166475688",""
"9.3187473054091E-8","21865114.272361","182911836.09019","122.23374863172","47.522284303817","5.4809409839554",""
"9.5057082388624E-8","19271339.35875","500000000","143.21993230222","54.910630414655","4.3382261509998",""
"8.82978449848E-8","24314430.989814","432909185.49929","202.16039170079","53.422674160369","4.9619376044757",""
"8.6536020419592E-8","17119101.923204","500000000","123.34695006038","57.938710694523","5.5603280855754",""
"9.4901876881098E-8","28933589.348883","166940421.82475","193.11591376665","37.050850416942","8.7272967537181",""
"8.0E-8","23823146.443301","500000000","52.853686756085","42.71032623278","6.9763407652808",""
"9.7075094813579E-8","19356432.81399","263108332.13814","161.59791809809","47.94903128901","4.4376427730206",""
"8.6476048039478E-8","23230377.343286","433927362.47276","104.35837439526","48.947934297685","7.4878108861112",""
"8.6866943095935E-8","24194611.237612","365196834.88455","125.57090039212","63.992479761861","7.7688894312617",""
"8.8892950939364E-8","30000000","98363806.701258","135.09699199809","68.936884530722","1.6520352164035",""
"8.3948315106144E-8","14437206.869528","257196226.65417","124.68420948556","47.614273448927","1.5708085656564",""
"9.6500041531096E-8","25499546.663745","404265630.78312","120.17600060417","54.990766704975","8.0185265946434",""
"8.7704877549496E-8","17465022.039774","158841045.48892","80.119458800671","51.635671188123","2.3430603678178",""
"8.1884995383704E-8","16854918.889896","500000000","111.17623564598","51.130926848963","9.2599464342918",""
"8.6122076821808E-8","30000000","409393734.91276","143.07919020469","59.076890024773","6.6762675674453",""
"9.0244787620332E-8","17735699.117986","278480068.73957","201.49952010858","51.474729768099","0.60514440074602",""
"9.1113372307771E-8","28141495.311016","500000000","98.797004521966","51.376973235828","6.1011706343949",""
"9.6436190545168E-8","18545638.037592","500000000","176.66160508203","46.86579154389","7.1476885820665",""
"9.0381772774517E-8","16683715.407801","333147694.42665","49.173733223848","38.81720867208","1.6938501938417",""
